SampleID	Bd_load	PABD	species	indiv	prepost	Bd_exposure	indivID	time	orig_contam	observed_otus	chao1	shannon	faith_pd	dist_braycurtis	dist_unweighted_unifrac	dist_weighted_unifrac	disper_braycurtis	disper_unweighted_unifrac	disper_weighted_unifrac	inhibRich	percInhib	NMDS1_braycurtis	NMDS1_unweighted_unifrac	NMDS1_weighted_unifrac	NMDS2_braycurtis	NMDS2_unweighted_unifrac	NMDS2_weighted_unifrac	NMDS_stress_braycurtis	NMDS_stress_unweighted_unifrac	NMDS_stress_weighted_unifrac
1788.mck554Post.6Rapi.10	0	0	Rapi	10	Post	Control	Rapi_10	11	1	146	177.954545454545	4.26240773674638	24.4604876654	0.4974	0.56240064120128	0.286727642156027	1.1595842015906	0.888950178086591	0.765441312282132	13	0.1659	-0.16375164283875	-0.703929597527174	0.138102248817777	0.227839766980762	0.10614648038931	0.0558712215508353	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck321Post.2Buma.3	0	0	Rhma	3	Post	Control	Rhma_3	7	0	119	144.071428571429	3.84866303163932	16.68304260633	0.5928	0.402501309964024	0.333069079669808	1.13890158591368	0.661202100790252	0.945527213363908	9	0.1726	-0.322175819652232	-0.278299611495254	-0.0264060957377352	-0.526439104728972	0.0115461045744	-0.0755492281521452	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck48Pre.2Raca.5	0	0	Raca	5	Pre	Bd-exposed	Raca_5	2	0	106	125.461538461538	4.28791096874632	15.41747269573	0.6175	0.530957804003105	0.356219730377404	1.06704573547716	1.04284706107322	0.806627493851898	10	0.2041	0.105768365361355	-0.0305742185680029	0.15332798203904	-0.265352472600257	0.119544195020736	0.270809341588642	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck396Post.3Bubo.2	5.33333333333333	1	Anbo	2	Post	Bd-exposed	Anbo_2	8	0	63	76	3.02231638040111	9.96425486023	0.5176	0.362355577446719	0.354238740900526	3.35092127225327	0.825912710557185	1.37335120062329	6	0.4653	-0.394446318507953	0.217346241306324	-0.0680446728121932	0.0910433303008522	-0.213144281444479	0.100821096402151	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck385Post.3Rapi.3	0	0	Rapi	3	Post	Bd-exposed	Rapi_3	8	0	52	59.8571428571429	1.66432493978028	10.104799257762	0.2618	0.606008250375963	0.113646172326732	2.1327566709074	0.795457387008121	0.874864595862262	7	0.1745	-0.276148675868709	0.251603262711961	0.187590683789278	0.544322274429896	-0.313118715851396	-0.0497681007722027	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck441Post.4Rapi.3	0	0	Rapi	3	Post	Bd-exposed	Rapi_3	9	0	86	95.75	3.30024587283242	13.504697423312	0.5992	0.478301123497856	0.275384440831446	1.61458975564314	0.962875566992237	1.07655116310116	13	0.369	-0.24091073071492	0.063974026157669	-0.00520536677934628	0.299569419611689	-0.216088828625524	-0.00771095264569495	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck486Post.5Buma.6	0	0	Rhma	6	Post	Bd-exposed	Rhma_6	10	1	122	143.375	5.20566092916069	16.31091330123	0.3764	0.24647738546274	0.175051836002323	1.30976143935318	0.751067157373546	0.694802456588781	12	0.2362	-0.208392535314346	-0.416951244699162	-0.117142721160215	-0.207671170476182	-0.103207549107544	0.0497921955371769	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck800Post.10Osse.7	0	0	Osse	7	Post	Control	Osse_7	16	0	90	92.625	4.87484619808189	13.05198164165	NA	NA	NA	1.34552896327816	0.830935477738974	0.895076755018372	14	0.61	0.323163984861503	0.30344450000775	0.209099526535454	-0.0541792066256535	0.501632877611446	-0.260204526603117	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck440Post.4Rapi.2	0	0	Rapi	2	Post	Bd-exposed	Rapi_2	9	1	51	51.75	3.24519968939147	8.71955296975	0.4522	0.647563354692126	0.15963226294363	1.49059884186226	0.879757492828866	0.576267093190218	8	0.5508	-0.253499372537719	0.56165614935382	0.15296514319006	0.212644587904412	-0.693279131731456	0.0134948625511866	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck711Post.9Rapi.3	0	0	Rapi	3	Post	Bd-exposed	Rapi_3	14	0	101	109.142857142857	3.25020908968606	17.24459227224	NA	NA	NA	1.41371573609023	0.858393024796636	1.02707179332626	10	0.2279	-0.259630139038883	-0.113469759142108	0.184235036720759	0.271906439593193	0.071728479396708	-0.0198635450041222	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck351Post.2Bubo.10	0	0	Anbo	10	Post	Control	Anbo_10	7	0	85	90.625	4.07166190991237	14.72203459887	0.4318	0.411246121668719	0.220307377425309	0.953506469144283	0.790656977692006	0.768705433856283	12	0.5573	0.217986565891107	0.130752730868042	-0.108901774335685	0.0620170128482926	0.0931453126883316	-0.100859576413697	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck597Post.7Buma.8	0	0	Rhma	8	Post	Bd-exposed	Rhma_8	12	0	129	164.2	4.67477562992873	18.06421764702	0.5383	0.405757433243155	0.312251268565363	1.35785081499593	0.734425917111754	0.487398036042983	12	0.1225	-0.360082396751279	-0.422886667723915	-0.032563012466894	-0.0200498380307762	-0.0391451332598485	0.0697025245503687	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck601Post.7Rapi.1	0	0	Rapi	1	Post	Bd-exposed	Rapi_1	12	1	136	175.545454545455	3.31231446268845	18.90884858629	0.3633	0.535500079832642	0.151410434558008	1.3925675966717	0.650829450304197	0.712018703189209	10	0.2428	-0.169022266201047	-0.256574019829715	0.0130022212533352	0.312862168312255	-0.344451402688604	-0.0181105834779005	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck404Post.3Bubo.10	0	0	Anbo	10	Post	Control	Anbo_10	8	0	41	41.75	2.86766342092964	7.071188969045	0.4852	0.626859306498912	0.359480015336217	0.899826620679757	0.930456293945394	1.02242270356758	5	0.3976	0.585074701333142	0.675331059647321	0.161796368148241	0.0806767623991966	-0.524106565671338	-0.290162134299641	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck227Pre.5Rapi.4	0	0	Rapi	4	Pre	Control	Rapi_4	5	0	62	66	2.74776368589281	9.62315518768	0.2083	0.499227223247073	0.109777178876594	1.49629024462931	0.892666168444435	2.08710237731438	10	0.6102	-0.178853930784239	0.582485988809129	-0.390300992085497	0.352060596428891	-0.285919995829499	-0.0502589497733767	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck197Pre.3Osse.5	0	0	Osse	5	Pre	Bd-exposed	Osse_5	4	0	71	80.1	2.25659625991397	12.681982848444	0.1922	0.701339070604447	0.12090784277935	1.62360019921008	1.15526411465187	0.955158631802631	6	0.7499	0.609374221088467	0.926994982302698	0.143105051347052	-0.117692765007965	0.563064200463301	-0.186438628807584	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck154Pre.4Raca.5	0	0	Raca	5	Pre	Bd-exposed	Raca_5	4	0	189	255.3	5.24715297588822	25.76272514148	0.6958	0.573868558469694	0.413430452790318	0.918117353442009	0.520116779688139	0.497048339823763	8	0.086	0.16103228093645	-0.437627789048158	-0.0335652543133725	-0.343764335944832	0.644531213520664	0.136356071961243	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck357Post.2Osse.6	0	0	Osse	6	Post	Bd-exposed	Osse_6	7	0	68	68.5	3.96509215417812	9.920496327692	0.2875	0.479980809337403	0.144676424937799	1.55081245974489	0.814035659372606	1.18105671893011	12	0.3928	0.529854621293298	0.352303724861987	-0.191921072130988	-0.0262683140277914	-0.188325455818122	-0.113752481560563	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck510Post.5Bubo.7	0	0	Anbo	7	Post	Control	Anbo_7	10	0	57	83.25	3.23393444019743	8.7278813421	0.1798	0.431636549674572	0.0587441356811954	1.40445864876827	0.760738814963282	1.13463944151082	10	0.6864	0.339060374330677	0.469144275187228	0.127058906061986	0.0316286104124531	-0.416585312292429	-0.181630279572511	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck193Pre.3Osse.1	0	0	Osse	1	Pre	Bd-exposed	Osse_1	4	0	72	87.1666666666667	1.17772590603881	8.99292453666	0.5303	0.534132274813088	0.165912530364286	1.47866486885129	0.616042224767435	1.2262533007426	15	0.9171	0.759138944161976	0.593446974333458	0.244061504948421	0.0203357844522864	0.0259663320529765	-0.253082077324494	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck567Post.6Osse.1	0	0	Osse	1	Post	Bd-exposed	Osse_1	11	0	146	165.090909090909	3.71045018649917	21.209184152242	NA	NA	NA	1.30497622989846	0.673369503322656	1.10466797999214	11	0.0349	0.012497839324086	-0.194121171984662	0.145341920038005	0.560373905797935	0.303086330140606	-0.0418162576426243	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck687Post.8Osse.10	0	0	Osse	10	Post	Control	Osse_10	13	0	107	128.857142857143	3.91925856262144	17.081622899802	0.6093	0.475478094870059	0.265577854560713	1.32842231413809	0.748934561776842	0.813916151927889	8	0.1385	0.261711323234307	-0.151878721658443	0.171269381130849	0.587187122000678	-0.747718514823175	-0.238341119248799	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck763Post.10Buma.1	0	0	Rhma	1	Post	Control	Rhma_1	16	0	129	144.4	5.06963257199686	18.59254060127	NA	NA	NA	1.60382844615626	0.826462276977117	0.639637872522782	14	0.4139	-0.0135494480549985	-0.398360908872556	0.0032140935824528	-0.0923281806795333	-0.0568321002459658	-0.00684871685150157	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck384Post.3Rapi.2	0	0	Rapi	2	Post	Bd-exposed	Rapi_2	8	1	65	103	2.69115324684806	12.86047395182	0.4489	0.52274243167295	0.197660855785801	1.97264006633243	0.674351522644131	0.947294097712236	8	0.3278	-0.262467836864662	0.383282099942601	0.149600275791047	0.280486978569095	0.115119017341362	-0.00852088693512218	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck284Post.1Rapi.8	0	0	Rapi	8	Post	Control	Rapi_8	6	1	99	118.25	3.34317942112006	15.73980648349	0.5227	0.591787526063513	0.320082586073875	1.10356515241512	0.716914456319724	0.886107789623014	16	0.6743	-0.17999168301595	0.0547700525540391	0.0409874728078733	0.104854893826104	0.238138430063183	0.0122568984220235	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck252Pre.4Osse.7	0	0	Osse	7	Pre	Control	Osse_7	5	0	117	130.571428571429	4.55647559973995	15.86857441624	0.4731	0.573630613240956	0.17859393833427	1.611202971579	0.748235652813487	0.858414297836396	15	0.5239	0.267504823225342	0.112544856024356	0.054583965441539	0.248144390520102	0.447071711478455	-0.157495060350999	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck746Post.10Bubo.3	4.33333333333333	1	Anbo	3	Post	Bd-exposed	Anbo_3	15	0	101	118.5	4.29222149321503	17.16722400651	0.4718	0.397620742716183	0.242519834257427	1.0783010204136	0.812250808836767	0.57778109737413	10	0.1547	-0.0935020958765263	0.209045416150049	0.0935595205458359	0.275108812708998	0.238160589873469	-0.0307182731533336	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck660Post.8Rapi.4	0	0	Rapi	4	Post	Control	Rapi_4	13	0	52	54	3.33377876083868	9.66934892858	0.5441	0.498870490461409	0.359481419759721	1.51069839424266	0.884097716546503	0.712836167193464	8	0.261	-0.168845267354896	0.253832836214885	0.0834343328006182	0.24280238001809	-0.705164842104323	-0.0479983210955674	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck220Pre.5Buma.8	0	0	Rhma	8	Pre	Bd-exposed	Rhma_8	5	0	158	173.789473684211	4.99178827179549	18.58100518651	0.524	0.416951398575766	0.245063166263977	1.22222139318821	0.750250736682645	0.728162439894496	14	0.1212	-0.204957163584784	-0.349062842162418	-0.151988577103823	-0.363787665661364	-0.0998153272519553	0.0069647155904864	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck757Post.10Raca.5	0	0	Raca	5	Post	Bd-exposed	Raca_5	16	0	110	127.142857142857	4.13516597894132	15.90074012239	NA	NA	NA	1.09738770020804	0.767551642001867	0.944554447149131	12	0.2751	0.0488648733788311	-0.0763689754457753	0.208462017581968	-0.364092055936192	-0.0640975334723372	0.292445963007939	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck111Pre.3Buma.5	0	0	Rhma	5	Pre	Control	Rhma_5	3	0	154	189	4.49806552338571	19.08019600682	0.3872	0.385828589732488	0.212484618614891	0.866979706931717	0.653091293063561	0.486403968550794	14	0.2481	-0.188488843716877	-0.350536069273282	-0.212874704236984	-0.427677018773663	0.0217275187757166	-0.0273343097387046	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck120Pre.3Rapi.3	0	0	Rapi	3	Pre	Bd-exposed	Rapi_3	3	0	98	124.25	4.39436276947113	13.38555477522	0.5198	0.5978014453371	0.241151576316807	0.838323489555491	0.711480162333971	0.347009743587463	14	0.3415	-0.0590874603459303	0.499978965097524	0.0419997898568839	0.0611537580558187	-0.0289588559545824	-0.0536557779561543	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck607Post.7Rapi.7	0	0	Rapi	7	Post	Control	Rapi_7	12	1	111	132.666666666667	3.38986862648938	17.8032465804	0.2868	0.411653694309172	0.166998006883769	2.15704395812881	0.768599457861519	1.02728049232087	9	0.2779	-0.471111194051492	-0.376905008405472	0.140685916453574	0.219856660751507	-0.559675346901267	0.0933391053901359	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck318Post.2Raca.10	0	0	Raca	10	Post	Control	Raca_10	7	0	122	142.3	4.00273942868675	18.92138083916	NA	NA	NA	1.06860817276493	0.768584278707778	1.23325544779783	11	0.1224	0.180597933622323	-0.215084053112888	0.156902325965061	-0.384912659273725	0.212354449051479	0.498077083239289	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck669Post.8Bubo.1	0	0	Anbo	1	Post	Bd-exposed	Anbo_1	13	0	66	90.4285714285714	2.49690244389251	11.51548933811	0.4457	0.455321622427033	0.370543939133283	2.09939099032241	0.699420183095243	0.878138886969698	8	0.5128	0.479223811521366	0.353001943540929	0.169241544509193	0.203114742781241	-0.463450705484607	-0.207261994612747	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck496Post.5Rapi.5	0	0	Rapi	5	Post	Bd-exposed	Rapi_5	10	1	47	48	3.86281756224654	8.4406794416	0.4968	0.499006732333764	0.256250222496696	1.31915105244497	0.828238982502957	0.514021826469905	10	0.2796	-0.130649643650582	0.462308965722872	0.0616181724630328	0.260722832376532	-0.441658140326906	-0.00308197562848644	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck431Post.4Buma.4	0	0	Rhma	4	Post	Bd-exposed	Rhma_4	9	1	140	173.214285714286	4.81270424159695	18.06068733326	0.528	0.376272548761635	0.25706345481138	1.17728067664427	1.00200596707776	0.705879267953979	14	0.2408	-0.265761076667708	-0.354038838390774	-0.0328300373695523	-0.136144936787289	-0.119351989958415	0.0403956245411236	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck684Post.8Osse.7	0	0	Osse	7	Post	Control	Osse_7	13	0	178	193.8125	5.45791835531712	23.42924555774	NA	NA	NA	1.22428956734099	1.17558686035577	1.77910609785813	12	0.3749	0.0757994423993644	-0.560585579825674	-0.365003147453561	0.414145023772202	0.506931182353258	0.103697608094915	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck210Pre.5Raca.8	0	0	Raca	8	Pre	Control	Raca_8	5	0	115	142	4.34421779646436	17.99855991599	0.5087	0.55071930168612	0.323227561576651	0.895826205449679	0.585266792650388	0.764261363455186	8	0.0386	0.21893069680468	-0.31410168948653	0.0394064487466501	-0.38841176958399	0.340156278458697	0.292119741890347	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck329Post.2Buma.11	0	0	Rhma	11	Post	Bd-exposed	Rhma_11	7	1	143	185.5	4.59732998866385	17.76439367528	0.4253	0.392587142927341	0.20020153056357	1.04751597151476	0.720492763718057	0.516808303816901	13	0.2053	-0.244253295489744	-0.27166469162203	-0.0582368695038813	-0.320755006282471	0.0241276216609199	-0.00153931187527589	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck750Post.10Bubo.8	0	0	Anbo	8	Post	Control	Anbo_8	15	0	90	101.875	3.78593274895597	14.35158040054	0.6559	0.50376682754194	0.501331806877973	1.06480233641038	0.757200377471548	1.21442105991118	9	0.0978	0.00726283178751797	0.0532173436818851	-0.306494562697379	0.276901613213914	0.00844357054917947	-0.122531321098098	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck20Pre.1Buma.10	0	0	Rhma	10	Pre	Control	Rhma_10	1	1	121	148.6	4.03142662540565	17.10767390639	NA	NA	NA	0.736357066103126	0.511855903707144	0.387522988236308	10	0.407	-0.227468028531537	-0.262869962098238	-0.182667422082115	-0.519370608422892	0.0779880351776921	-0.0583744292976946	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck128Pre.3Rapi.11	0	0	Rapi	11	Pre	Control	Rapi_11	3	1	107	120.333333333333	4.32213496257863	16.55885741702	0.4972	0.556279289872403	0.300101885781811	0.842836118792078	0.781300165802448	0.405157452111253	16	0.6019	-0.00886351716574193	0.209304537664215	0.0844971074191856	-0.0403760983005226	0.36509451500355	-0.0498869419070173	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck521Post.5Osse.8	0	0	Osse	8	Post	Control	Osse_8	10	0	150	172.95652173913	4.61994252346107	22.59487603089	0.2636	0.49904935323621	0.183798166982067	1.36552942611291	0.842366054215203	0.634787023633141	12	0.1753	0.149760878718853	-0.348895079121647	-0.153179627091665	0.410840060867328	0.456285259134546	0.0854016979046198	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck135Pre.3Bubo.6	0	0	Anbo	6	Pre	Bd-exposed	Anbo_6	3	0	57	92	3.33570494626828	9.46236172466	0.2636	0.414178355942319	0.0759250526569081	0.992904032975996	1.00799270077002	0.543059452244024	12	0.524	0.404640788411012	0.840711908829129	-0.0501517889245015	-0.0587761059173779	-0.496779063831818	-0.123849644494408	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck425Post.4Raca.8	0	0	Raca	8	Post	Control	Raca_8	9	0	177	199.037037037037	4.37032485409602	27.62902048297	0.7569	0.658807240333712	0.481304639412386	1.24663028528911	0.988610819264849	0.733877325415319	15	0.409	-0.0325902532726005	-0.46840435480801	0.198648412163796	-0.187406786843275	0.792153722368509	0.157420754313435	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck785Post.10Rapi.12	0	0	Rapi	12	Post	Bd-exposed	Rapi_12	16	1	88	130.166666666667	3.05196515536348	15.39647626924	NA	NA	NA	1.57117170758346	0.759092268854032	2.38121756158456	14	0.646	-0.248105237717662	-0.113791334658265	-0.422242558340117	0.410565720376713	-0.404687442603982	-0.0214263938660983	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck566Post.6Bubo.10	0	0	Anbo	10	Post	Control	Anbo_10	11	0	70	71.875	3.47473289914617	11.40416609077	0.2625	0.386841183577813	0.123105674686516	1.33730988360963	0.902037975501671	0.997667264025514	10	0.672	0.282553523076433	0.224111731646369	-0.107778217980415	0.139838520493955	-0.122945805829046	-0.102244741580951	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck673Post.8Bubo.5	1.66666666666667	1	Anbo	5	Post	Bd-exposed	Anbo_5	13	0	135	152.55	3.95622007741515	22.4882926782	0.5892	0.577961856445608	0.301078593042361	1.99471834136001	1.28035820996072	1.11007511139307	9	0.504	-0.343920779471645	-0.0675582507334707	0.153615073834174	0.146744519484524	0.643635056706937	0.018517158197815	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck691Post.9Raca.4	0	0	Raca	4	Post	Bd-exposed	Raca_4	14	0	155	176.12	4.38099609703148	25.23712906778	0.4319	0.473630469716305	0.318040158468174	0.767939844287589	0.788637922618884	0.583964667509226	11	0.3476	-0.109903755811581	-0.677695089457963	0.168959032003356	-0.140684768555613	0.491587843932834	0.295654032653371	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck200Pre.3Osse.8	0	0	Osse	8	Pre	Control	Osse_8	4	0	83	100.5	2.92371565612798	12.82485242599	0.6305	0.519691928754212	0.430901992898213	1.59051839171227	0.63237378198278	1.66342887527953	14	0.2743	0.569289494677375	0.313215074952126	-0.385250075792674	0.078306200553192	0.30755614397969	-0.106963212050043	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck474Post.5Raca.4	1.33333333333333	1	Raca	4	Post	Bd-exposed	Raca_4	10	0	131	168.8	4.18743660861395	20.388780561922	0.7204	0.52736959026109	0.402905757080801	1.3519726842285	1.08957165496266	1.00226479020842	14	0.3931	-0.11288250905101	-0.268004208009452	0.182473023823409	-0.0791245298511074	0.133164226109982	0.222453738757837	28.2435767413032	22.4601025692088	18.6125584250713
